merchant_id,merchant_clean,merch_lat,merch_long,merch_zipcode
1,Abbott-Rogahn,38.65159864750542,-90.64586254284166,50263.0
2,Abbott-Steuber,38.36407049801475,-90.168006947249,3812.0
3,Abernathy and Sons,38.68773024328955,-90.1558241279269,23130.0
4,Abshire PLC,38.674928075461736,-89.90236613087072,52359.0
5,"Adams, Kovacek and Kuhlman",37.99757803723404,-90.12373763085107,24458.0
6,Adams-Barrows,38.63889670618557,-90.20825387686139,80813.0
7,"Altenwerth, Cartwright and Koss",38.553041828256305,-90.45957703203781,81325.0
8,Altenwerth-Kilback,38.5849032349181,-90.53915369236915,49765.0
9,Ankunding LLC,38.516048505980244,-90.32004042641705,24435.0
10,Ankunding-Carroll,38.82216256029233,-89.64157108769793,5158.0
11,"Armstrong, Walter and Gottlieb",38.606965662772176,-89.45435636962294,71079.0
12,Auer LLC,38.43837423474946,-90.06547611165577,72619.0
13,Auer-Mosciski,38.40732241181263,-90.68582804399185,63953.0
14,Auer-West,38.45408778219396,-90.67563241388447,41642.0
15,Bahringer Group,38.69164127874564,-90.08582094541231,13069.0
16,"Bahringer, Bergnaum and Quitzon",38.52379485530028,-90.47461496412737,97427.0
17,"Bahringer, Osinski and Block",38.576178233585125,-90.44405141487508,44032.0
18,"Bahringer, Schoen and Corkery",38.41717039020122,-90.04855424890638,21037.0
19,Bahringer-Larson,38.42430472376357,-90.9108525729795,28756.0
20,Bahringer-Streich,38.585513269867555,-89.62634448896246,26224.0
21,Bailey-Morar,38.63714913786008,-90.15035671563786,92624.0
22,Balistreri-Nader,38.529194583766234,-89.41881823506493,70395.0
23,Barrows PLC,38.38160398368607,-90.08657941666667,65321.0
24,Bartoletti and Sons,38.53095952142858,-90.19787770384615,83803.0
25,Bartoletti-Wunsch,38.801599263452914,-90.47402447010464,48161.0
26,Barton Inc,38.609125348590105,-89.72842786228034,44212.0
27,Barton LLC,38.7769030256745,-90.40375066449086,25270.0
28,Bashirian Group,38.67535430310881,-90.09095401088082,62326.0
29,Bauch-Blanda,38.554938009932044,-90.31299601777313,32440.0
30,Bauch-Raynor,38.59963517349781,-89.9085475189017,2492.0
31,Baumbach Ltd,38.660689012728284,-89.69667090094079,31023.0
32,"Baumbach, Feeney and Morar",38.581933463452565,-90.27134711767755,67543.0
33,"Baumbach, Hodkiewicz and Walsh",38.300759898520084,-90.44204463636363,64494.0
34,"Baumbach, Strosin and Nicolas",38.28338004537597,-90.40886874891962,31801.0
35,Bechtelar-Rippin,38.544211715777905,-89.57711936778449,85294.0
36,"Becker, Harris and Harvey",38.327108857598304,-90.78087294261424,30259.0
37,Bednar Group,38.35801453863636,-90.56097360530303,74630.0
38,Bednar Inc,38.600513070658685,-89.90683685988024,2025.0
39,Bednar PLC,38.63757753748296,-89.95976612630622,94954.0
40,Beer-Jast,38.569350875551635,-90.41992036142983,14072.0
41,Beier LLC,38.31226429486501,-90.03150821916357,72366.0
42,Beier and Sons,38.43345341528508,-90.44147545046502,36790.0
43,Beier-Hyatt,38.34479239704017,-89.71863350824523,45623.0
44,Berge LLC,38.914000279043705,-90.0153065259619,72537.0
45,"Berge, Kautzer and Harris",38.58066500884956,-90.3993648091814,24130.0
46,Berge-Hills,38.527354404553414,-89.95558215718039,17578.0
47,Berge-Ullrich,38.45373180188679,-90.07680204388843,28305.0
48,Bernhard Inc,38.77697308222812,-91.07027765251989,15438.0
49,"Bernhard, Grant and Langworth",38.491644597222226,-90.06960500607639,68847.0
50,Bernhard-Lesch,38.480226813902576,-89.91975902189381,15722.0
51,Bernier and Sons,38.484647960459185,-90.309425292517,72537.0
52,"Bernier, Streich and Jewess",38.0546560384216,-89.7480515867082,70068.0
53,"Bernier, Volkman and Hoeger",38.571455171009774,-90.23224455863192,58564.0
54,"Bins, Balistreri and Beatty",38.243500613822896,-90.21206666436285,66422.0
55,Bins-Howell,38.46807639104638,-90.68305299946063,80503.0
56,Bins-Rice,38.65354758154426,-90.0703587141243,28777.0
57,Bins-Tillman,38.464393182190385,-89.52737859570112,93243.0
58,Block Group,38.605380969298245,-89.56415453822055,37090.0
59,Block-Hauck,38.496886967592594,-90.12328338425925,15938.0
60,Block-Parisian,38.58557705593869,-90.62054664061303,31606.0
61,Bode-Rempel,38.6242220087184,-90.14455041761116,37190.0
62,Bode-Schuster,38.58854464264003,-90.22625247112461,98370.0
63,"Boehm, Block and Jakubowski",38.36946934077856,-90.46315386917678,4046.0
64,"Boehm, Predovic and Reinger",38.22718946074646,-89.72782042213642,50559.0
65,Bogisich Inc,38.56969560557606,-89.845004399754,62931.0
66,Bogisich-Homenick,38.56619048257165,-90.1146241634392,38477.0
67,Bogisich-Weimann,38.36625318866292,-90.30970016702726,39846.0
68,Botsford Ltd,38.408699454781484,-89.88650131674599,71861.0
69,Botsford PLC,38.51407457658023,-90.70784873703403,57036.0
70,Botsford and Sons,38.35062003633428,-90.02309974808236,75173.0
71,Boyer PLC,38.508591641568856,-89.80080281849412,1053.0
72,Boyer-Haley,38.30421957360406,-90.67142404060914,57380.0
73,Boyer-Reichert,38.61911946698113,-89.90153108333332,67518.0
74,Bradtke PLC,38.475684208855796,-90.33319973119123,63473.0
75,"Bradtke, Torp and Bahringer",38.44531445341949,-90.02119168551427,80603.0
76,Breitenberg LLC,38.776352695,-90.0288908375,48727.0
77,Breitenberg-Hermiston,38.317951892938495,-90.3275633763098,14094.0
78,Brekke and Sons,38.67163117904259,-90.07359901168488,29129.0
79,Brown Inc,38.42178077476255,-90.34024581094526,75144.0
80,Brown PLC,38.506209681972784,-90.86918673129252,33865.0
81,"Brown, Homenick and Lesch",38.813395739253394,-89.9313325989819,96146.0
82,Brown-Greenholt,38.63452803462749,-90.12979799422875,12740.0
83,Bruen-Yost,38.433977072211476,-90.06409842037395,83436.0
84,Buckridge PLC,38.447410990524325,-89.66309839292482,29037.0
85,Carroll PLC,38.569629764361075,-90.42226739214537,70083.0
86,Cartwright PLC,38.6526832208589,-90.87019511437336,58770.0
87,Cartwright-Harris,38.623426514107884,-89.79775125352697,38930.0
88,"Casper, Hand and Zulauf",38.45049702863962,-89.78140141050119,16260.0
89,Cassin-Harvey,38.31093436095346,-89.46112859704881,8230.0
90,Champlin and Sons,38.51762068443497,-90.14353528614073,75125.0
91,"Champlin, Rolfson and Connelly",38.52285118875,-89.25698535875,87752.0
92,Champlin-Casper,38.488474317727096,-90.12399471028411,27839.0
93,"Christiansen, Goyette and Schamberger",38.84553033856502,-91.11314925859492,68947.0
94,Christiansen-Gusikowski,38.74039911636363,-90.70300264787879,10963.0
95,Cole PLC,38.51041417966238,-90.69519141398715,61533.0
96,"Cole, Hills and Jewess",38.389619770403954,-90.41791418013192,95228.0
97,Collier Inc,38.39277702714441,-90.87255585993485,24943.0
98,Collier LLC,38.48658504376278,-90.12254257791412,48161.0
99,Connelly PLC,38.38873584349259,-90.35272554146074,23927.0
100,"Connelly, Reichert and Fritsch",38.86506925894188,-90.26207136885246,45742.0
101,Connelly-Carter,38.35586014863258,-90.00821096393183,47433.0
102,Conroy Ltd,38.4879617402653,-90.16671220795892,71356.0
103,"Conroy, Balistreri and Gorczany",38.69880970557792,-90.25739581023578,40068.0
104,Conroy-Cruickshank,38.66883537725701,-90.40539253668844,43554.0
105,Conroy-Emard,38.252957823959505,-90.50416602530933,62353.0
106,Cormier LLC,38.73886722855577,-90.6346107149904,35967.0
107,"Cormier, Stracke and Thiel",38.35629552853333,-90.41513372853333,50066.0
108,Corwin-Collins,38.86055019925234,-90.63007897121496,22644.0
109,Corwin-Gorczany,38.58301464624809,-90.34154748392037,51558.0
110,Corwin-Romaguera,38.74750174057143,-90.04438333714286,5871.0
111,"Cremin, Hamill and Reichel",38.51426634715026,-90.35374678950778,54469.0
112,"Crist, Jakubowski and Littel",38.693915265006126,-89.5372827570437,64725.0
113,Crona and Sons,38.27737877018634,-89.89806186335404,77830.0
114,"Cronin, Kshlerin and Weber",38.63662237054354,-90.04308918819405,67669.0
115,Crooks and Sons,38.36364834381779,-90.25122286767896,12491.0
116,Cruickshank-Mills,38.5452489846723,-90.34044510887949,8556.0
117,Cummerata-Hilpert,38.68937818789474,-90.37090449631579,70634.0
118,Cummerata-Jones,38.624036411915206,-90.0995310127924,63071.0
119,Cummings Group,38.15873056818182,-90.34551957500001,19508.0
120,Cummings LLC,38.90612218475751,-89.91370200615859,72519.0
121,Dach-Borer,38.146458028985506,-89.73734498240165,85212.0
122,Dach-Nader,38.754634260731315,-90.3669268354531,98281.0
123,"Dare, Casper and Bartoletti",38.48117151002735,-90.69898870464904,72478.0
124,"Dare, Fritsch and Zboncak",38.53221438390804,-90.90262405229885,10917.0
125,Dare-Gibson,38.77942396850862,-90.42324723410577,21719.0
126,Dare-Marvin,38.885419586114104,-90.06178424973089,38058.0
127,Daugherty LLC,38.54562672511211,-90.19678924798207,57738.0
128,"Daugherty, Pouros and Beahan",38.365226815411404,-90.37701507836309,48383.0
129,Daugherty-Thompson,38.614154153221435,-89.44468957552787,64689.0
130,Deckow-Dare,38.62243902437673,-89.84097135069251,10509.0
131,Deckow-O'Conner,38.50959701691502,-90.3131674953685,48168.0
132,Denesik and Sons,38.48298436599297,-89.92414927240773,44057.0
133,"Denesik, Powlowski and Pouros",38.58267957198901,-89.92862345861121,24614.0
134,Dibbert and Sons,38.56291937415672,-90.50900835858847,28128.0
135,Dibbert-Green,38.66550609701493,-90.34252513166311,30439.0
136,Dicki Ltd,38.119079385209716,-90.15280228476821,67952.0
137,Dickinson Ltd,38.55189700757135,-89.74390115550379,8079.0
138,Dickinson-Rempel,38.642237117263846,-89.82868902019544,66106.0
139,Dietrich-Fadel,38.678801902522935,-90.55754886525229,92590.0
140,Donnelly LLC,38.61183070846906,-89.9662799685125,46985.0
141,Donnelly PLC,38.73481791377983,-91.09298164973056,65778.0
142,Dooley Inc,38.41327611434783,-89.74647455826087,75440.0
143,Dooley-Thompson,38.594775175141244,-90.25310564810331,76085.0
144,"Douglas, DuBuque and McKenzie",38.581411442580645,-90.41104325677418,30457.0
145,"Douglas, Schneider and Turner",38.37913975663717,-90.71633546150441,44445.0
146,Douglas-White,38.69070384715702,-90.5709379029734,92036.0
147,Doyle Ltd,38.61382469702893,-90.00754338350274,38041.0
148,DuBuque LLC,38.36649277920514,-90.10751549498193,13633.0
149,"Durgan, Gislason and Spencer",38.42086974338172,-90.57575605380016,30558.0
150,Durgan-Auer,38.688206465315666,-89.93085298519095,39657.0
151,Ebert-Daugherty,38.559885282716046,-88.98969787407408,31301.0
152,Effertz LLC,38.52715838267544,-90.34257594901317,29805.0
153,"Effertz, Welch and Schowalter",38.52782629103672,-89.99862343574515,18241.0
154,"Eichmann, Bogan and Rodriguez",38.896764795711064,-90.43742128856283,4072.0
155,"Eichmann, Hayes and Treutel",38.24795323169268,-90.1903960552221,16143.0
156,Eichmann-Kilback,38.44465707674237,-90.33641328191074,38922.0
157,Eichmann-Russel,38.73894156852459,-89.95609657245902,95757.0
158,Emard Inc,38.890901559636504,-90.00506468269596,67857.0
159,Emmerich-Luettgen,38.25207379735682,-90.34851431828193,16509.0
160,Emmerich-Rau,38.576335183010265,-90.37706382668188,8501.0
161,Erdman-Durgan,38.48027104159343,-90.47709624077328,16731.0
162,Erdman-Ebert,38.3970711180891,-90.67849889157273,11977.0
163,Erdman-Kertzmann,38.86789771645102,-90.64619251497228,56594.0
164,Erdman-Schaden,38.551576048927984,-90.53979803848269,66834.0
165,Ernser-Feest,38.6556109771615,-90.16257010440457,26452.0
166,Ernser-Lynch,38.46089542102397,-89.99317348801742,40943.0
167,Fadel Inc,38.77855132992618,-90.01456189153889,79257.0
168,"Fadel, Mertz and Rippin",38.69959689129288,-90.38533114353562,24120.0
169,Fadel-Hilpert,38.6628653059034,-90.19528331782946,51054.0
170,Fahey Inc,38.45973974542206,-90.5150742510049,72068.0
171,"Feil, Hilpert and Koss",38.364520715144884,-90.12794587424823,73090.0
172,Feil-Morar,38.679380005701255,-90.52866109064995,97065.0
173,"Ferry, Lynch and Kautzer",38.41482859984639,-90.2193154984639,95377.0
174,"Ferry, Reichel and DuBuque",38.24005761875,-89.49181115937499,29052.0
175,Fisher Inc,38.612389346888776,-90.89417368789809,79534.0
176,Fisher-Schowalter,38.56472271624365,-89.82274819187818,93611.0
177,Flatley Group,38.28405064908121,-89.92945101244813,15558.0
178,Flatley-Durgan,38.905934635684645,-90.2455326406639,11697.0
179,Frami Group,38.56066447780127,-89.98518187896407,70394.0
180,Friesen Inc,38.44592328854436,-90.21670054177433,10541.0
181,Friesen Ltd,38.539303209023416,-90.59680484009138,97436.0
182,Friesen-D'Amore,38.65842734623056,-90.87666607698445,35146.0
183,Friesen-Ortiz,38.6197059812073,-90.81210567255125,75448.0
184,Friesen-Stamm,38.80007816604478,-90.27170697425373,38635.0
185,Fritsch LLC,38.72371978605201,-89.48063270567376,56013.0
186,Fritsch and Sons,38.55047987404355,-89.76639011948205,36776.0
187,Funk Group,38.379421209513026,-90.31935103057756,62668.0
188,Gaylord-Powlowski,38.411976735342016,-90.39200460586319,53816.0
189,Gerhold LLC,38.402594674101614,-90.141982748038,21773.0
190,Gerlach Inc,38.41829349383984,-90.07935719815195,67556.0
191,Gibson-Deckow,38.60743162210526,-90.93771327631579,76634.0
192,Gislason Group,38.49309219296844,-90.06274725489412,4938.0
193,Gleason and Sons,38.441528171875,-90.27505389419643,53576.0
194,Gleason-Macejkovic,38.50409430398426,-91.05017813428431,65775.0
195,"Goldner, Kovacek and Abbott",38.60693378227438,-90.09895375232699,21227.0
196,Goldner-Lemke,38.684232844177146,-90.38955312575179,20841.0
197,Goodwin-Nitzsche,38.51508593902439,-90.51511000157356,70656.0
198,Gottlieb Group,38.594193855437666,-90.13715424093722,32948.0
199,"Gottlieb, Considine and Schultz",38.55978577811094,-90.65275177761119,2830.0
200,Gottlieb-Hansen,38.48550561165049,-90.33673758144552,43822.0
201,Goyette Inc,38.62710265465775,-90.83537754503345,13634.0
202,"Goyette, Howell and Collier",38.26011162542956,-89.76282145661511,5458.0
203,Goyette-Gerhold,38.57713751644016,-89.8801555839544,76472.0
204,Goyette-Herzog,38.54044871804511,-90.0829504085213,37705.0
205,Graham and Sons,38.61812357412877,-89.71386316774955,62522.0
206,"Graham, Hegmann and Hammes",38.49159695833333,-90.41530231223629,43567.0
207,"Greenfelder, Bartoletti and Davis",38.674441417609046,-90.37406208562197,56222.0
208,Greenholt Ltd,38.544001619411766,-90.65324955529412,79526.0
209,"Greenholt, Jacobi and Gleason",38.66442159036144,-90.21597356174699,3458.0
210,"Greenholt, O'Hara and Balistreri",38.65968521912144,-90.37040137674418,76561.0
211,Grimes LLC,38.56260755094538,-90.04310914653361,23061.0
212,Gulgowski LLC,38.555674719458814,-90.27374991882212,72156.0
213,Gutmann Ltd,38.182106885120355,-90.05760037855579,45780.0
214,"Gutmann, McLaughlin and Wiza",38.550278217181855,-90.5819614696909,38642.0
215,Gutmann-Upton,38.51050982239383,-89.86599034105534,12108.0
216,Haag-Blanda,38.42963624606192,-90.23681447474199,62844.0
217,Hackett Group,38.75058813075965,-90.3358661905355,72130.0
218,Hackett-Lueilwitz,38.435370831386294,-90.00766377375389,77479.0
219,"Hagenes, Hermann and Stroman",38.704553877450984,-89.71298245465685,17960.0
220,"Hagenes, Kohler and Hoppe",38.368677975623264,-90.24500594958448,21010.0
221,"Hahn, Bahringer and McLaughlin",38.36423037422969,-89.6636719747899,44689.0
222,"Hahn, Douglas and Schowalter",38.45962187757909,-89.75015708528197,76050.0
223,Haley Group,38.14867037077962,-90.14042833271945,45601.0
224,"Haley, Batz and Auer",38.38414894683827,-90.66943034918859,75859.0
225,"Haley, Jewess and Bechtelar",38.5727205579897,-89.93319633676975,65256.0
226,Halvorson Group,38.57424531246087,-89.56132463306199,39086.0
227,Hamill-D'Amore,38.5972105836711,-90.45610237174292,35981.0
228,Hamill-Daugherty,38.72403276258993,-90.06202545483613,48350.0
229,Hammes-Beatty,38.53784402096627,-90.06426996763902,21545.0
230,Harber Inc,38.98940080119284,-90.21658921272366,19529.0
231,Harris Group,38.32245464577657,-89.70152149645777,43762.0
232,Harris Inc,38.57243614519906,-90.36766991803279,63446.0
233,"Harris, Gusikowski and Heaney",38.10565129765886,-89.4572240735786,88135.0
234,"Hartmann, Rowe and Hermann",38.70989122941177,-90.00635679882353,24477.0
235,"Hauck, Dietrich and Funk",38.470269177895204,-90.31600380889476,83406.0
236,"Hayes, Marquardt and Dibbert",38.62274216934189,-91.18160871027287,29819.0
237,Heaney-Marquardt,38.644552986013984,-90.62125838622916,21010.0
238,Heathcote LLC,38.4454260708502,-89.92432884159919,47448.0
239,"Heathcote, Yost and Kertzmann",38.39147782770961,-90.26303623773006,29340.0
240,Heidenreich PLC,38.640239806902215,-90.24565282087099,7720.0
241,Heller PLC,38.56964399587993,-90.5714472448499,13343.0
242,"Heller, Gutmann and Zieme",38.723082481422296,-90.41049198721534,63879.0
243,Heller-Abshire,38.20625031470923,-90.11796079019383,82201.0
244,Heller-Langosh,38.93283986973633,-90.72963344273907,51558.0
245,Herman Inc,38.33227123499684,-89.74048142577385,38858.0
246,"Herman, Treutel and Dickens",38.52181037846154,-90.90191737076924,61572.0
247,Hermann and Sons,38.43844627492575,-90.47587712176495,29451.0
248,Hermann-Gaylord,38.54690275,-90.45256578746928,25044.0
249,"Hermiston, Pacocha and Smith",38.69377819325153,-90.42389153496933,15445.0
250,"Hermiston, Russel and Price",38.39807388342626,-89.59580049771921,74020.0
251,Herzog Ltd,38.36758805244123,-89.73464279626282,15236.0
252,"Hettinger, McCullough and Fay",38.70397956556017,-89.62624072946058,7869.0
253,Hickle Group,38.49850435306292,-90.4358758120861,53577.0
254,"Hills, Hegmann and Schaefer",38.70975022909507,-90.2852280578465,30725.0
255,Hills-Boyer,38.38311294565217,-89.6901605826087,8501.0
256,Hills-Olson,38.101969736363635,-89.84329063295455,63362.0
257,Hills-Witting,38.327892766865084,-90.27361014037699,97870.0
258,Hilpert-Conroy,38.76137312187897,-90.7991696711807,52588.0
259,"Hintz, Bauch and Smith",38.46728409205021,-90.05910667304244,48892.0
260,Hintz-Bruen,38.028371063348416,-89.94491391063349,75657.0
261,Hirthe-Beier,38.706069619258436,-90.08370555229664,48045.0
262,"Hodkiewicz, Prohaska and Paucek",38.81969691105464,-91.01124720838628,45308.0
263,Homenick LLC,38.543886793969854,-90.3842366610832,67346.0
264,"Hoppe, Harris and Bednar",38.740743554140124,-90.50851144957537,73062.0
265,Hoppe-Parisian,38.48502455170903,-90.34885170595969,62294.0
266,Howe Ltd,38.487306668518514,-89.86909149814815,6021.0
267,Howe PLC,38.51098474932904,-90.24483644015031,67548.0
268,Hudson-Grady,38.446931232244005,-89.89416882745098,4348.0
269,Hudson-Ratke,38.43920835662358,-90.32291295759289,40906.0
270,Huel Ltd,38.77831103096677,-90.5611869063444,77545.0
271,"Huel, Hammes and Witting",38.64093417016029,-90.35291740361693,16218.0
272,Huel-Langworth,38.82528779271071,-90.06000495216401,37615.0
273,Huels-Hahn,38.907980679611654,-90.57468503659447,49720.0
274,Huels-Nolan,38.860719300809876,-90.09631695912071,61540.0
275,"Hyatt, Russel and Gleichner",38.75566634544438,-90.4375042017887,49866.0
276,Hyatt-Blick,38.592944886390534,-89.3684672035503,66522.0
277,Jacobi Inc,38.59039728348348,-90.41872662762762,80449.0
278,Jacobi and Sons,38.46819292521367,-89.71375947008548,38459.0
279,Jakubowski Group,38.629103224109585,-89.63161910410959,44288.0
280,Jakubowski Inc,38.52536857464213,-90.58485798854805,14810.0
281,Jaskolski-Dibbert,38.20245674301676,-89.49316063910614,26852.0
282,Jaskolski-Vandervort,38.819113909238254,-90.4891999675851,68358.0
283,Jast Ltd,38.40440269636457,-90.62894071684589,34773.0
284,Jast and Sons,38.523673861202184,-89.64079189398906,92823.0
285,Jast-McDermott,38.46737270580475,-90.08796830299032,41719.0
286,"Jenkins, Hauck and Friesen",38.90089856524954,-90.54364515378927,95536.0
287,Jerde-Hermann,38.49524036625,-89.9851104975,91701.0
288,Jewess LLC,38.42572323287077,-89.75210202211622,5486.0
289,Johns Inc,38.669377194108364,-90.67822987059442,29835.0
290,Johns-Hoeger,38.61678098472449,-90.21153444353519,32534.0
291,"Johnson, Runolfsdottir and Mayer",38.78795606891151,-90.01662469616288,72742.0
292,"Johnston, Nikolaus and Maggio",38.309134593576964,-89.59970194795127,89510.0
293,Johnston-Casper,38.11511772563177,-89.21704623826716,68037.0
294,"Jones, Sawayn and Romaguera",38.76600694562647,-90.79279393380615,15535.0
295,Kassulke Inc,38.6467355349345,-90.12389167358079,58647.0
296,Kassulke PLC,38.12293419057377,-90.48260853842213,80757.0
297,Kautzer and Sons,38.58005505526037,-90.42549100371946,83607.0
298,Keeling-Crist,38.47663856595477,-89.66489888316582,22844.0
299,Kemmer-Buckridge,38.40711278665003,-89.92480990393014,14420.0
300,Kemmer-Reinger,38.24112229523809,-89.92886517037037,42411.0
301,Kerluke Inc,38.51226851359752,-89.9768480994561,68855.0
302,Kerluke PLC,38.566752249590834,-90.7754771309329,61532.0
303,"Kerluke, Considine and Macejkovic",38.781749887489504,-90.42812011670866,73673.0
304,"Kerluke, Kertzmann and Wiza",38.81422266777685,-89.97495362697751,91730.0
305,Kerluke-Abshire,38.4639738960827,-90.78611321055494,15554.0
306,Kertzmann LLC,38.52098761579892,-90.24723740873728,34442.0
307,Kessler Group,38.576628612983775,-90.09227464169788,17112.0
308,Kessler Inc,39.06018314037267,-90.27707601987576,4950.0
309,Kiehn Inc,38.41827376590538,-90.01092774143557,34604.0
310,Kiehn-Emmerich,38.563689858630354,-89.8368029443332,36475.0
311,Kihn Inc,38.188946951585976,-89.78005316318864,48001.0
312,"Kihn, Abernathy and Douglas",38.371444596927965,-90.32367438294492,66736.0
313,"Kihn, Brakus and Goyette",38.50913611012236,-90.26790884538376,87557.0
314,Kihn-Fritsch,38.460292312768246,-90.18771159656652,6905.0
315,Kihn-Schuster,38.68567942686397,-90.03240829937393,21010.0
316,Kilback Group,38.44338047518878,-89.5032958193096,22448.0
317,Kilback LLC,38.462224151487625,-89.89379485827844,50535.0
318,Kilback and Sons,38.714668271934606,-90.00619434495913,73089.0
319,"Kilback, Nitzsche and Leffler",38.571091304347824,-90.37003583478261,40472.0
320,Kirlin and Sons,38.679837474669604,-90.62961962885463,11232.0
321,Klein Group,38.671468548687095,-90.41594352844639,51001.0
322,Kling Inc,38.85178125009304,-90.03344866951991,96117.0
323,"Kling, Howe and Schneider",38.66222311294212,-89.95379932757236,73655.0
324,Kling-Ernser,38.69722922274387,-90.65860793375066,37151.0
325,Kling-Grant,38.427660468849,-90.45120666842661,8755.0
326,Klocko LLC,38.391318251962325,-90.86588214678179,27541.0
327,"Klocko, Runolfsdottir and Breitenberg",38.79378515801887,-90.58480150707548,72156.0
328,Koelpin and Sons,38.6003584050834,-90.68846590071486,38925.0
329,Koepp-Parker,38.47536026724855,-90.30782710016625,22551.0
330,Koepp-Witting,38.64889251169471,-90.82524141403364,60014.0
331,"Kohler, Lindgren and Koelpin",38.3137520647482,-90.13814822302159,13340.0
332,"Konopelski, Schneider and Hartmann",38.419599118753354,-89.74029728318108,16364.0
333,Koss and Sons,38.679726058868496,-90.17928058868502,13634.0
334,"Koss, Hansen and Lueilwitz",38.63098519863306,-90.15685258052115,29860.0
335,"Koss, McLaughlin and Mayer",38.22254553287012,-90.4873292100481,31783.0
336,Kovacek Ltd,38.63650915636364,-90.07241364,62015.0
337,"Kovacek, Dibbert and Ondricka",38.83167153095912,-90.46169869728855,39429.0
338,Kozey-Boehm,38.595436064308686,-90.46669590032154,45052.0
339,Kozey-Kuhlman,38.571388125816995,-90.18436211220043,12461.0
340,Kozey-McDermott,38.798574609181145,-89.93548630148884,68840.0
341,Kris-Kertzmann,38.64795597636816,-90.17305312437811,26137.0
342,Kris-Padberg,38.32799773798181,-90.65285302295366,65264.0
343,Kris-Weimann,38.47473442996743,-90.76102234039088,62889.0
344,Kub PLC,38.45349366537181,-90.4325063218646,85259.0
345,Kub-Heaney,38.708146004616275,-90.6887927085978,50103.0
346,Kuhic Inc,38.28610120870994,-90.46215706573543,35951.0
347,Kuhic LLC,38.51201917984887,-90.45771527254408,50541.0
348,"Kuhic, Bins and Pfeffer",38.44257919470794,-90.24145413629554,15668.0
349,Kuhn Group,38.67617593947964,-89.93836301527149,60514.0
350,Kuhn LLC,38.272322011396014,-90.2374527088319,54768.0
